tweet_id,location,date,likes,retweets,text
1276145007485947904,"Omaha, NE",2020-06-25,996,466,"Trump’s corruption is killing Americans. Every day. I explain:
https://t.co/6bjeWuFgAd"
1274012836922974210,"California, USA",2020-06-19,141,58,"""#COVID-19 has demonstrated that no one is safe until we’re all safe. Only by putting politics aside and working in true collaboration can we make a difference""-@DrTedros"
1270929784323923969,"Ohio, USA",2020-06-11,2941,1659,"“If it’s not police beating us up, it’s us dying in a hospital from the pandemic”

Justice means no more police brutality.
Justice means no more systemic racism.

We have to remove all the racist policies and practices.
We have to Change The System.

#BLM

https://t.co/rbfdawn4tZ"
1275600393934954496,"Kansas, USA",2020-06-24,2806,1916,"NEW: @DeutscheBank offered the Trump Org a break on payments on its loans tied to properties including the Doral golf resort.

The Trump Org *rejected* the bank's offer as insufficient. with @EricLiptonNYT @SteveEder et al.
https://t.co/MxLwH4hfcm"
1274439826448814082,"Chicago, IL",2020-06-20,4,0,This has been like watching slow motion car wreck https://t.co/myf6wyBiMI
1272924543699599364,"Chicagoland, IL",2020-06-16,2,0,@skepticalsports @kerrie_dude Port-a-potties don’t flush ... and might actually be safer in terms of COVID
1271700964857319426,"Morgantown, WV",2020-06-13,0,0,"@antonee15 I am serious. I was not asked by my employer to wear a mask for the first 5 months of this, while there were COVID nurses at my work. Only now is it required. That is not based upon any common sense or science. Our leaders know nothing more than you or I. https://t.co/V2uyeeC9k5"
1276917252642791424,"Massachusetts, USA",2020-06-27,0,0,Shortly After Sleepy Joe Biden Said “120 Million Dead from COVID” Media Froze Their Coverage https://t.co/ZO75EMmg2T
1270093020642324480,"Inverness, FL",2020-06-08,16,5,"State Repug parties can’t find delegates willing to go to a dT convention. Refusing to allow the convention to abide by social distancing guidelines or mandated masking, he’s refusing an ‘acceptance speech’ without a ‘full house.’ Who wants to die for this racist dickish nutter. https://t.co/SmK2vJh2fc"
1274541194064867329,"Boston, MA",2020-06-21,70492,16563,"120,000 Americans are dead from the worst pandemic in a century, &amp; the President said tonight that he slowed down testing so the public death toll wouldn't be worse.

We still don't have a national testing strategy &amp; Trump's plan is to bury his head. This is a deadly failure."
1269990372521934850,"West Palm Beach, FL",2020-06-08,2,0,Plants are natures air filters! #mindfulmonday #plant #healthyhome #healthyoffice #plantlovers  #Cleanair #stayhealthy #plantservioce #hopuseplants #interiorplants #indoorplants#convid-19 #coronavirus #plantsmakepeoplehappy https://t.co/b24GCueEyp
1277953745977040897,"Austin, TX",2020-06-30,142,71,"New York City agreed to close Rikers but also decided to build 4 new jails instead that many activists fought. 

Now COVID's budgetary deadlines may delay these new jails, and that may delay closing Rikers too. https://t.co/p8K3b09mYI"
1274057078693216256,"Santa Fe, NM",2020-06-19,0,0,"@realDonaldTrump DOES NOT CARE IF YOU GET THE CORONA VIRUS &amp; DIE! HE ONLY CARES HOW MANY PEOPLE HE CAN PACK IN AN ARENA! THIS SHOULD BE A CRIME! If ANYONE ELSE did this, they would be arrested! #ArrestTrumpNow #DumpTrump2020 https://t.co/NbyMzQdbpG"
1270935371795267584,"Redlands, CA",2020-06-11,262315,40444,I am 100% convinced most of us had COVID-19 in the late december/january
1274975442013949959,"Arkansas, USA",2020-06-22,791,302,Today @SenTomCotton decided to attend a large event with no mask or social distancing. 6/20/20 https://t.co/kI8CmsVfkM
1272885483891277836,"Maryland, USA",2020-06-16,1517,628,SARS-CoV-2 infection in patients that don't have symptoms. It's complicated. A thread.
1274174912203239424,"Florida, USA",2020-06-20,23,20,Trump knew. https://t.co/VhxYRxFWva
1272608573407793154,"New York, NY",2020-06-15,0,0,"Consumer behaviors have changed since the start of the pandemic, with online sales increasing by 50%. What will the new ""normal"" look like for retailers? a Here are 4 examples of what post-covid retail will look like: https://t.co/7HsQfDO4KS https://t.co/oqsGVTP9Aw"
1273949603948363777,"New Jersey, USA",2020-06-19,79219,42904,"After 10 weeks of clapping for the NHS, the Tories have quietly announced they are terminating student nurse contracts out of the blue, after paying them for only one month of Covid-19 work, leaving them without income. Why is no one talking about this?"
1277173664685993984,"New York, NY",2020-06-28,127,79,US Supreme Court rejects request by Texas Democrats to allow all of the state’s 16M registered voters to vote by mail during the coronavirus pandemic. https://t.co/lTsEqphkW4
1272623071539671040,"Dallas, TX",2020-06-15,222,111,"Older people, minorities and those with preexisting health conditions are at the highest risk of death from coronavirus, according to the latest figures by the US Centers for Disease Control and Prevention https://t.co/DyYEIpYrH5"
1278024301858308096,"Denver, CO",2020-06-30,14,2,"Birthday boy Bud Black shares with MLB Network Radio an update on the three Rockies' players who tested positive for COVID-19 last week:

“They’re doing well. Doing fine. Charlie is feeling better.”"
1275022277084659712,"Berkeley, CA",2020-06-22,1,0,"@sayantansunnyg Damn, then I must have assembled quite some good karma over the entire lockdown period 😂😂"
1271622785186447360,"Culver City, CA",2020-06-13,99,39,"“It may be time to retire the familiar trope of Red versus Blue America, when it comes to understanding the political response to coronavirus, and replace it with Red versus Green America.” — @RyanLizza in @Politico Nightly: https://t.co/rAnznErjwn"
1276539597787463682,"Dallas, TX",2020-06-26,224,97,ALL BARS IN TEXAS (not counting spots that mostly sell food) ARE CLOSED AS OF NOON TODAY. https://t.co/kgliUcNtMS
1276367947305549825,"ennis, tx",2020-06-26,6814,5046,"Texas Medical Center. 
The largest medical center in the wolrd is urging you to stay home because your governor will not. https://t.co/8LOchnbUXx"
1277857759711637504,"Miami, FL",2020-06-30,60878,38130,"If anybody tries to tell you that protestors are the reason for the rise in cases nationwide, make sure they know this is happening too. https://t.co/3CfVbi8kcg"
1276140032156459009,"Oklahoma, USA",2020-06-25,22,26,"America is ‘BLEEDING OUT’

#Trump is doing nothing to stop it

The surge in COVID-19 cases and hospitalizations in #Texas #California #Arizona and #Florida, #Gupta said that he was shocked that a country with the wealth and resources...

#MOG
 https://t.co/U5xZqdYDGx"
1274429326004535298,"Kansas City, MO",2020-06-20,9,1,"UMKC researcher was awarded nearly $200K from the National Science Foundation for COVID-19 research. #UMKCResearch
https://t.co/eiO0m0zxnu https://t.co/WgicsK44vO"
1276071327775035392,"Manhattan, NY",2020-06-25,1665,1021,"“Italy’s outbreak has dramatically ebbed from its mid-March peak, while America’s new per capita cases remain on par with Italy's worst day — and show signs of rising further.” Meaning Italy’s worst day is now a normal US day. 
https://t.co/2avrzZ4LNr via @politico"
1276321905029656577,"Houston, TX",2020-06-26,0,0,"@GovAbbott, please help us. Please make testing more readily available. https://t.co/H9KAoJ5uCC"
1273818123834200065,"Massachusetts, USA",2020-06-19,311032,58802,it’s weird watching people just decide the pandemic is over
1270286923655974912,"New York, USA",2020-06-09,817,775,"Indigenous people in the Amazon are dying at terrifying rates from COVID &amp; hunger. Illegal environmental crime is soaring.
Conservationists in the region have launched a campaign to get medical packs &amp; food to those in need. Pls consider donating, RTing.
https://t.co/qZp2pURbaS"
1270904477092995072,"Agoura Hills, CA",2020-06-11,0,0,https://t.co/UQpEtUj6ch #HealthAndSafety #COVID19 #Coronavirus #ScienceMatters
1275578755268767746,"California, USA",2020-06-23,4,2,LifeStream Blood Bank is at critical levels. COVID-19 has drastically impacted their ability to host their usual blood drives and all blood types are needed. I strongly urge those who are able to donate! https://t.co/tUgeNiBf5t
1274183561717915649,"Houston, TX",2020-06-20,443012,164147,"A little wake up call for all of you not wearing masks:

My cousin checked into the hospital Tuesday morning for body aches and chills. They tested her for COVID-19 and her results came back positive. She died yesterday morning around 4 a.m. of kidney failure. She was 23."
1277452379659677696,"Denver, CO",2020-06-29,1222,548,"Hebei: China locks down 400,000 people after virus spike near Beijing https://t.co/YtN6X48Dbw"
1277984876860407809,"Nebraska, USA",2020-06-30,767,340,I've heard very similar information from doctors in Florida.  The COVID-19 cases they're seeing are less acute.  Many of those with COVID are actually in the hospital for other conditions when they're tested and found positive. https://t.co/CzXeKlY6RI
1271166871610568704,"Harwood Heights, IL",2020-06-11,692,277,"In the middle of a pandemic that has taken over 112,000 lives, the GOP is consolidating polling locations, causing long waits, and making it less safe to vote in person. They’re so scared of what will happen when more people vote that they’re engineering an electoral disaster."
1273750499062280193,"SoCalifornia, USA",2020-06-18,26948,6906,We're having trouble flattening the COVID-19 curve because we can't flatten the stupidity curve.
1276678303668191235,"Chicago, IL",2020-06-27,65,21,"Whole Foods, owned by Amazon, sent Seattle, Philly &amp; New Hampshire workers home for wearing BLM masks. Like us, Whole Foods workers didn't get the paid sick leave they needed for covid. And like us, they saw coworkers die from covid. We stand with @WfmWsl &amp; say Black Lives Matter https://t.co/Rfm1vyvIvU"
1269089332545060864,"Pennsylvania, USA",2020-06-06,0,0,"Over 1,000 ‘Health Experts’ Sign Letter of Support for Black Lives Matter Mob but Conservative Protesters are Racist and Must Stay at Home due to COVID-19 https://t.co/RCzBZCcMT6"
1272837461748658177,"Denver, CO",2020-06-16,21,14,"Among The 1st To Get A Polio Vaccine, Peter Salk Says Don't Rush A COVID-19 Shot https://t.co/8xxDuBPcqD"
1271041576182206465,"Virginia, USA",2020-06-11,2885,702,"When Dr. Ed Kuffner, CMO, Consumer, #JNJ, returned to the frontlines to treat #COVID19 patients, he didn’t realize the impact it would have on him. This #MentalHealthMonth, Dr. Kuffner shares what this experience taught him about resilience &amp; finding hope."
1275206997911179277,"Riverview, FL",2020-06-22,0,0,Awesome! Not sorry https://t.co/oN5agWrPQY
1277411700292059136,"Miami, FL",2020-06-29,231482,57349,Florida has more new COVID-19 cases than all of Europe.
1270960664597549060,"California, USA",2020-06-11,0,0,"@JenniferJJacobs .... you do realize Covid-19 isn't gone yet, right?"
1275861119748407299,"Indianapolis, IN",2020-06-24,3,1,.@LGSuzanneCrouch: New state rental assistance program will supply up to $500/mo for 4 months for people struggling to make rent due to #pandemic job loss.
1270029262058373122,"Pennsylvania, USA",2020-06-08,8429,1909,"American workers helped slow the spread of COVID-19 and deserve this news! Last month we added:

1.2 MILLION leisure &amp; hospitality jobs

464,000 construction jobs

424,000 education &amp; healthcare jobs

368,000 retail jobs

225,000 manufacturing jobs

A GREAT start to reopening! 🇺🇸"
1277872627877543936,"San Antonio, TX",2020-06-30,261,27,"At work rn a customer was helping me bag with her mask off and i asked her nicely to please put her mask on and she really said “Do you ever see our President, Trump, wear a mask?” .... bitch what he’s a dummy and u sound like one too"
1271606690895577088,"Salem, MA",2020-06-13,267,6,"Good pups, good people, good scratchies, good social distancing, and good times! Got the gang back together for a minute today and all was right with the world. Good to see you and the fam, @TheButlerBlue! https://t.co/R32Zk26vlz"
1276574201684430849,"Mountain View, CA",2020-06-26,1861,564,Thanks to Donald the so-called president https://t.co/KEcfzovEur
1274751532244795392,"Kansas City, MO",2020-06-21,27015,2438,"Weeks ago, my dad died unexpectedly. It wasn't COVID-19—but due to COVID-19 we couldn't be with him in the hospital in his last hours. Couldn't hug at his funeral. Our grieving for a smart, funny, generous man was curtailed. Today I send love to all the great dads—including mine."
1276686705219612674,"Philly to Palisade, USA",2020-06-27,11789,3410,"I've been reluctant to criticize Dr. Deborah Birx because she's the only woman in an overwhelmingly male #coronavirus task force and she has a long history of doing critical work to address the HIV/AIDS pandemic.

That ends today. She lied to the American public."
1274063899151622144,"Lomita, CA",2020-06-19,1278,142,HAHAHAHAHAHAHAHAHA...oh god...HAHAHAHAHAHAHAHAHA... I hope he doesn’t die from this hoax....HAHAHAHAHAHAHAHAHA... oh shit. https://t.co/WJPNA4XDc5
1274546976982433797,"San Antonio, TX",2020-06-21,11,3,"Teachers, here are some free CDC handwashing posters for home and the classroom. Salud!
https://t.co/217iNKXeWq"
1275941268024168448,"Pennsylvania, USA",2020-06-24,1,0,@SenatorLoeffler as opposed to you choosing personal greed over the lives of people but hey ok that people died of covid at least you made profit in stock market
1271814384168382466,"Oklahoma, USA",2020-06-13,4054,3010,"When we say unprecedented, we’re not just throwing the word around. The Treasury Secretary is now saying that the recipients of half a trillion taxpayer dollars are confidential. 
Half a trillion dollars, with no oversight. https://t.co/Tth9eYTZNp"
1273083138986528768,"Los Angeles, CA",2020-06-17,111,41,"UPDATE:
The request for the emergency temporary injunction to postpone the rally was denied, but the lawsuit moves forward.

""The lawsuit is still intact and moving forward,"" Paul MeMuro tells @abbydphillip. “We will continue to fight in the Oklahoma Supreme Court."" https://t.co/ucLN3d5I4F"
1275182245431607298,"GILEAD, TX",2020-06-22,12260,3206,Two more members of the Trump campaign advance team from Tulsa have tested positive for the coronavirus. The staffers attended the rally &amp; were wearing masks during the entire event. The campaign says it immediately activated established quarantine and contact tracing protocols.
1275276361846923264,"New York, USA",2020-06-23,0,1,"Abolish institutions. Abolish nursing homes where 42% of COVID deaths happen. Disabled people have a right to live with their families, in their communities. The #Olmsteaddecision cited Brown v. Board of Education and said institutionalization is illegal segregation. https://t.co/JuvZETmzzX"
1272656322266161153,"Overland Park, KS",2020-06-15,0,0,"This means AOC would marry Pete Buttgieg in the cemetery, then abra cadabra, no more covi-19.... https://t.co/iE2jMWhGht"
1275820630844243970,"Orlando, FL",2020-06-24,0,0,"You start yelling “COVID”, ye’re gonna have a panic on the Fourth of Ju-ly. https://t.co/0Ms5DYUv1f"
1276572604145549312,"Oklahoma City, OK",2020-06-26,490,303,"Major incident declared in Bournemouth as thousands of #COVIDIOTS  flock to beaches!!

So it looks like THOUSANDS of morons think that the #Covid #pandemic is over, the same idiots that left 12 TONNES of litter on the beach yesterday!!!!🤬🤬🤬!!!!!! https://t.co/3D45coeABe https://t.co/S5sfQAj3sM"
1277055184439373825,"Hawaii, USA",2020-06-28,288,156,"Latest @NBCNews tally: 2,501,861 total coronavirus cases. 125,929 deaths."
1275127708125724680,"North Carolina, USA",2020-06-22,147606,37023,BREAKING: Trump just confirmed he slowed coronavirus testing because it looked bad for him. Americans got sick and died because of this fraud and negligence. Trump belongs in prison for the rest of his life. Not joking.
1275153705050963968,"Lubbock, TX",2020-06-22,202645,55653,"A rule of thumb: If you're lying about nonexistent voter fraud, if you're limiting polling places, if you're forcing people to line up to vote in a pandemic, even the old and the infirm, then it seems you're basically admitting most Americans don't want you to be president."
1276667570414858240,"Delaware, USA",2020-06-27,0,0,"@GOP @Mike_Pence Damn, you set a low bar. No ""outstanding"" requests 6 months into a pandemic. 30 million out of 330 million people and the White House probably accounts for a million of those tests to keep Cheetus safe.
Sad that you cannot mention the souls lost though."
1274456526065991680,"Massachusetts, USA",2020-06-20,732,361,"BREAKING: @DrEricDing exposes how bad Trump’s rally is for the coronavirus pandemic tonight. We also talk about how if we stay in the same direction we are headed, over a million Americans could die of coronavirus. Sickening. #TrumpsCoronavirusRally
https://t.co/3quVon8w8D"
1272374787889823747,"Milwaukee, WI",2020-06-15,125579,42483,https://t.co/7GCWyyS7vX https://t.co/kGSRb8cWIe
1277548571643043840,"Dallas, TX",2020-06-29,0,0,"@Ninja Factually false that the virus is ""almost killing millions"" just FYI. Wear one and stay home if you want to but the rest of us gonna get this work. 😉"
1274504589065281537,"Scranton, PA",2020-06-21,99,40,".@realdonaldtrump

Where is that crowd you boasted about so much?
The one where you needed an overflow area

Looks pretty empty over there

News flash:

You're not popular
We're in the middle of a pandemic

Everyone is sitting at home on social media mocking your tiny crowd size"
1271105834890772483,"New York, USA",2020-06-11,0,0,"@JakeDonovan3 @Inevitable_ET Right let's get an accurate date on the article... Otherwise, it's going to look like the fake hospital room photo taken from Italy and used on #CBSnews during the ""COVID"" phase"
1272630490693079042,"Texas, USA",2020-06-15,5341,1253,You think he’s  smarter than a 3rd grader? https://t.co/rGsgr7p1uc
1274572663864856576,"St Cloud, MN",2020-06-21,85,86,ICE Detention Centers Are Covid-19 Hotbeds https://t.co/ZjyPENfRd5
1277703148807892999,"Meriden, CT",2020-06-29,0,0,Once again corporations ripping off tax payers https://t.co/ZgZX3IirkF
1269833540503568384,"South Carolina, USA",2020-06-08,19968,7075,"And lubricated your “triumph” with the blood of thousands of elderly, who died alone, sad, and terrified. Shame on you. #KillerCuomo https://t.co/WeG61Dac80"
1277339552303263750,"San Antonio, TX",2020-06-28,78,103,"Coronavirus patients are pouring into San Antonio hospitals at an alarming rate. Many are young. In one ICU we visited, an entire row of rooms was taken by critically ill patients in their 20s &amp; 30s.

My latest, with moving photos by @photodado, as always:
https://t.co/io1YchVRXG"
1276517519843561472,"Texas, USA",2020-06-26,525418,121975,"Italy down to only 190 Covid cases yesterday after their insane outbreak. France down to 81. Spain around 330. The USA? 33,399. Birdbrained nation."
1276545369573330944,"Florida, USA",2020-06-26,910,309,"The Trump ""re-open America"" strategy is workin' out just like you expected.

https://t.co/nJhKs7X1ww"
1277982599428706306,"Boston, MA",2020-06-30,0,1,aaronwright_art did an amazing #harleyquinn #commission #sketch during Stay At Home Con 2020! #harley #coronavirus #anime #art #arts #artist #artsy #artistsoninstagram #artwork #bestoftheday #comic #comics #dccomics… https://t.co/hXRUjzMxGm
1277480891049283587,"Philadelphia, PA",2020-06-29,0,0,@neisha785 @APunchableGuy @EricDJuly I'm not the individual who wants people to contract covid. Talk to your counselor when you go back to school kid.
1275629884417519616,"Denver, CO, USA",2020-06-24,6594,1856,"To be clear, we just saw Chuck Todd invite MAGA Lunatic Mick Mulvaney on his program to lie about how the deadly Coronavirus isn’t as deadly as people think without any pushback or fact checking. Chuck Todd needs to be fired."
1276260555318333441,"Lafayette, LA",2020-06-25,4,1,Louisiana Governor John Bel Edwards pauses reopening as coronavirus spike intensifies https://t.co/jqKwFL9wQx
1273743305822666754,"Iowa, USA",2020-06-18,0,0,These videos aren't reaching enough ppl https://t.co/a7wgbs5nID
1277840257262764033,"Houston, TX",2020-06-30,2,0,Surviving this pandemic is definitely a blessing we gotta tell our kids about.
1269125260273688577,"Maryland, USA",2020-06-06,1,0,Question. Where do we go when we die?? Does anyone really know ? Just wonder what your guys thoughts were. Hope everyone is doing well tonight. #LivePD #LivePDNation #AhmaudArbery #COVID19 #Afterlife
1272373700369793024,"San Antonio, TX",2020-06-15,0,0,"Hey #PatHeads, tonight I learned that there is such a thing as professional cornhole and it’s going on right now on ESPNWest. They’re even following CDC guidelines. @KeithMalinak @PatUnleashed"
1270762473444917248,"Ventura, CA",2020-06-10,87,14,"Starbucks is permanently closing 400 stores in North America, including 200 in Canada, due to the economic fallout of the COVID-19 pandemic: @business $SBUX"
1276378205755228161,"Pasadena, CA",2020-06-26,150286,24515,It turns out completely ignoring a global pandemic is a terrible re-election strategy.
1274833004716871683,"Texas, USA",2020-06-21,260,127,White people be the main “thugs” . Straight menaces to society https://t.co/PQHCJYejBz
1271903277282713602,"Richmond, VA",2020-06-13,28975,9508,Medicare For All or fuck you. https://t.co/MJT5Bcuf2B
1271757433141166082,"Charlotte, NC",2020-06-13,1234,669,"A black man was found hanged outside of city hall in Palmdale, CA. The authorities passed it off as a suicide and immediately linked it to covid-19 with no evidence. There is no note. The family wants an investigation.

This should be on the news. 

#JusticeforRobertFuller https://t.co/BpuL7IRBb9"
1271235952552239104,"Los Angeles, CA",2020-06-12,5,1,"#AHNSchat A2-this is a tough question. It is so individualized.  For surgical delays, each case is different--will depend on the type of cancer, the spread of the cancer, the size of the cancer; is it invading? Is the patient high risk for covid complications?"
1273575167223050240,"Michigan, USA",2020-06-18,1,0,"@Phasmatis75 No. We don’t hate her here, actually. I know you’re more used to governors actively making fatalities worse the way Snyder did, but she handled this situation as well as could be expected.

“Police unilaterally ended the lockdown weeks ago”...sure, go with that version of reality"
1273607691005562881,"Raleigh, NC",2020-06-18,3,1,"The pandemic disproportionately affects Black communities. These front line workers are calling on state senators to help pass the HEROES Act to grant them protection. #ncpol 
https://t.co/HVRUTRp2Z3"
1276236697693552640,"Texas, USA",2020-06-25,1,0,@gbcomment @RepAdamSchiff I’m not trying to prove them equivalent. I’m pointing out that there are worse causes of death that are actually preventable (no cure for COVID) and Democrats will try to to push any narrative that blames trump.
1271105660906663937,"Chicago, IL, USA",2020-06-11,0,0,"Banks have learned a lot that stands to shape their future operations. D.J. Haskins, head of marketing at SilverCloud, shares how lessons learned this spring may change customer support in the years ahead. Listen here: https://t.co/ORLkKMkxan https://t.co/Up1ER80qK9"
1275994833254039552,"Texas, USA",2020-06-25,0,0,"Ahhh, Texas. Home of local government. Except when it's inconvenient for Republicans. https://t.co/iMHAxgYS4b"
1273704190813114368,"Louisville, Ky",2020-06-18,0,0,"@realDonaldTrump You're full blown insane. More Americans have died, and continue to die, due to your criminal response to Coronavirus that all of WWI. Forget throwing rocks, you're firing a cannon in a glass house."
1275877149107503104,"Los Angeles, CA",2020-06-24,878,136,He’s only wearing it so you can’t see him saying aye on some truly horrible judges. https://t.co/87XNkeASUF
1275670091334631428,"El Paso, TX",2020-06-24,53130,19478,This COVID crisis has to pass. This cannot be the new normal. God please cover us. We need you and your guidance. We’ve heard you loud and clear
1272426392135892992,"Deerfield Beach, FL",2020-06-15,7137,1043,"My grandmother died today of COVID.

I don't say this to solicit sympathy, but to say this is the second person I know personally that has died and the fourth I know to have contracted this. Take it seriously."
1278056549856841728,"Reno, Nevada",2020-06-30,3,1,The Covid-19 changes that could last long-term https://t.co/vfkl3OYgLa via @BBC_Future @lewis_dartnell
1269042311230611457,"Eagle Pass, Texas",2020-06-05,8781,3647,CDC: Some Americans are misusing cleaning products — including drinking them — in effort to kill coronavirus https://t.co/Lt1gPMKBXx
1277393785828171777,"Philadelphia, PA",2020-06-29,10,8,"Macy's said Thursday it's laying off 3,900 people corporate staffers, roughly 3% of its overall workforce, as the pandemic takes a financial toll on the iconic department store chain's sales and profits.
https://t.co/poDM9qBC8j"
1269089995589070855,"Philadelphia, PA",2020-06-06,0,0,@realDonaldTrump @MayorBowser “Budget out of control” — How would you describe yours again? Even before COVID-19 you were adding $10T in debt bc of tax cuts for the wealthy.
1271543323795378178,"Milwaukee, WI",2020-06-12,2,0,What's opening this weekend? https://t.co/0wiNuhrX0Z
1270878318016036867,"Texas, USA",2020-06-11,1,0,The nurse at the hospital told me George Flloyd was a felon and that's the first time I've considered decking a healthcare worker in the middle of a pandemic
1273072183418540033,"Miami, FL",2020-06-17,666808,113447,Is it just me or has anyone else gotten very used to lockdown life and now they're weirdly anxious about everything opening again? Or am I just weird?
1275288899535933443,"Cleveland, OH",2020-06-23,0,0,"Sorry, you are wrong. It is 120,000 dead Americans now. https://t.co/SI15Eb6ljq"
1267574868498735104,"La Puente, CA",2020-06-01,15,1,what do you get from ruining businesses owned by minorities? shit it’s a already hard for them during this pandemic now imagine how their feel knowing their only way of income is gone !! https://t.co/oxKu6NgEY9
1275803212910456833,"San Francisco, CA",2020-06-24,2,0,Lmaooo I hate it here https://t.co/dSpr7UT3UP
1273099905179975680,"Florida, USA",2020-06-17,142582,24144,"Over 118,000 American souls have been lost to the coronavirus and that number is not slowing down. Instead of formulating an actual plan to save lives, the president is tweeting in all caps about the stock market. There’s only so much tequila I can drink so please VOTE."
1270088999445696516,"Raleigh, NC",2020-06-08,279,58,"🇪🇺🇨🇩 J'ai eu un échange fructueux avec le Président Félix-Antoine Tshisekedi sur la crise #COVID19 et le besoin de soutien international, les défis socio-économiques et la lutte contre la corruption, la situation sécuritaire et le besoin de réforme de la justice. https://t.co/g7qexbirWy"
1276884617837121536,"Washington, DC & Chicago, IL",2020-06-27,11,2,"I look forward to participating in this webinar, hosted by the @AmCollSurgeons Operation Giving Back program. We will discuss surgical leadership in times of crisis. Thank you for organizing, @gttefera ! https://t.co/ifvHmSHPwX"
1275446893703618566,"Las Vegas, Nevada",2020-06-23,811,555,"1) Trump's advisers are targeting a new scapegoat in order to shift blame away from his utterly catastrophic botching of coronavirus: The CDC.

This is deeply depraved on its own. 

But there's a backstory here that simply must not get memory-holed.

https://t.co/xsZ06HH4yf"
1273638053911891969,"San Antonio, TX",2020-06-18,10175,2039,Dropping Juneteenth #LockDown https://t.co/7rlgmJ5UYF
1275138960906498048,"Louisiana, USA",2020-06-22,1,0,"If you're in the New Orleans area (and beyond) and you're not following @CWatkinsWDSU, then you're not using this website correctly. https://t.co/1FrPlKfVvm"
1269440371479777281,"Holden, MA",2020-06-07,121041,60713,"in 2-3 weeks the media is going to use growing COVID numbers to vilify the masked, outdoor, necessary, life-saving protests across the world. When they do that, show them these mask-less people indoors across the country fighting for nobody's rights whatsoever. https://t.co/6kdQ1lB6Fl"
1274086512783552513,"CA, USA",2020-06-19,557,161,"Remember when ppl predicted
-He has no infrastructure plan
-He has no healthcare plan 
-Coal's never coming back
-He's lying abt helping dreamers
-Mexico won't pay for a wall
-He won't lock her up
-Another tax cut for millionaires won't help deficit
-He won't keep America safe
? https://t.co/3wJuedVv4J"
1272784109748682753,"Bend, OR",2020-06-16,1055,640,"""It was the same technique the Kremlin used in 2016 when Russian trolls posed as Texas secessionists on one Facebook page and pro-Muslim rights activists on another and coordinated a real-world standoff between the two groups in Houston.""
https://t.co/6v0RDGvFKy"
1270133886194864129,"Seattle, WA",2020-06-08,47153,11706,"At every turn, President Trump ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day. https://t.co/klaYVm3gpY"
1277234988040310786,"El Paso, Texas",2020-06-28,0,0,Gospel Snippets: Coronavirus Versus The Sting Of Sin https://t.co/wlMsqbyIdZ
1275432327959773185,"Kalamazoo, MI",2020-06-23,4575,4628,JUST IN: Texas Children’s Hospital confirmed it is admitting adult patients to free up hospital beds across Houston as coronavirus cases surge. https://t.co/HNpf3dE8DU
1274161778142871553,"Buffalo, NY",2020-06-20,0,0,#Yemen #YemenCantWait https://t.co/Mn2vCdMioU
1276167653179232256,"Cleveland, Ohio",2020-06-25,1,2,.@jewishcleveland has debuted an action alert to make voting safe and accessible during the COVID-19 pandemic. https://t.co/iMi53ZNcTi
1271493695087374336,"Florida, USA",2020-06-12,1137,271,"As a candidate for president, @AndrewYang ran on a platform whose signature policy was a universal basic income ($1k/month for every adult). Covid-19, he says, has made U.B.I. a necessity, right now. https://t.co/E8baKb2LHE"
1269701154977570822,"Georgetown, TX",2020-06-07,1,2,"@tippittitans camp starts tomorrow! Social distancing &amp; safety guidelines will be followed. ➡️ https://t.co/6WFkp87LqK to sign up. ➡️ 7th gd/newcomers need a physical, visit NextCare today until 4pm or 8am-8pm M-F. It’s not too late to get started. #championsaremadeintheoffseason https://t.co/Olv7q8XWrn"
1275761660104511491,"Massachusetts, USA",2020-06-24,0,0,https://t.co/BwS2THWjEq
1272340508820594696,"Miami, FL",2020-06-15,78970,38242,I pray this doesn’t happen to me and anyone who sees this . Amen 🙏🏾 https://t.co/wjvU5LLQRh
1277310976250044417,"Houston, TX",2020-06-28,174706,54514,Covid or not if you cough on me like this imma deck tf outta you. https://t.co/i2KWn8lY7d
1275222665826009088,"Oak Park, IL",2020-06-23,202645,55653,"A rule of thumb: If you're lying about nonexistent voter fraud, if you're limiting polling places, if you're forcing people to line up to vote in a pandemic, even the old and the infirm, then it seems you're basically admitting most Americans don't want you to be president."
1273722002721947649,"Boston, MA",2020-06-18,27,9,"This is what leadership on #COVID19 looks like!  

https://t.co/6JKgaYSRiB"
1272971893763641346,"Ohio, USA",2020-06-16,33,15,"These ""reopen Ohio"" protesters seem nice
 https://t.co/tG2HWG5qds"
1276168796869361666,"Chagrin Falls, Ohio",2020-06-25,1,0,"Today,1pm EDT: @MHTTCNetwork hosts webinar addressing the mental health impacts and stresses from #COVID19 within farming and rural/frontier communities, along w/ treatment resources. Click to learn more or register: https://t.co/jZVuUXWrNF #mentalhealth #farming #church https://t.co/wcTPZr9MXv"
1273542269442953216,"Edinburg, TX",2020-06-18,262,225,"Two more deaths, 92 more positive tests for COVID-19 in Hidalgo County https://t.co/jg8U3GFhHe"
1270606073209249792,"New York, NY",2020-06-10,96,18,"The coronavirus pandemic has made it abundantly clear that we can no longer rely on China for critical medical supplies such as PPE.

That's why during today’s @HSGAC hearing I urged Adm John Polowczyk to ensure the Admin works diligently to bring PPE production back to the US. https://t.co/0OTdjztaMN"
