tweet_id,location,date,likes,retweets,text
1294713567816671234,"Boulder, CO",2020-08-15,205,130,"Man freed from jail during mass COVID release in March robbed a 10-year-old boy outside Union Station on Thursday, prosecutors say.

https://t.co/J40G3Ld2rU"
1292500380085968896,"Cambria, Ca",2020-08-09,37478,13424,"By slowing down deliveries, prohibiting overtime, and freezing hiring,

Trump’s handpicked donor is sabotaging the USPS during a pandemic, and just before an election when its services are even more vital.

We must save the Postal Service to protect our democracy.

And we will. https://t.co/AduzTtBSZ2"
1296435355651121154,"Evans, ga",2020-08-20,1,1,I like your team by two touchdowns over any of the others! https://t.co/az9cypsErL
1291745481358553090,"Northern Michigan, USA",2020-08-07,1,0,@TorontoBlonde I'm home always don't like to go out but maybe once  a month or a month and a half. Easier and safer to stay home
1298847940316991488,"Washington, DC",2020-08-27,7584,2017,Something is so so so broken in this country that Trump’s response to this pandemic has killed tens of thousands of people relative to other countries but our media is focused on the optics of his propaganda convention
1291597432803844097,"Denver, CO",2020-08-07,250,45,"“Snitch line”?

Jesus @YahooSports 

This is literally toxic masculinity. 

People who violate these rules are endangering people’s lives and careers. 

How about “whistleblower line”? https://t.co/X5DWBDPxnO"
1295818470865731594,"Tampa, Florida",2020-08-18,2362,659,"LT. MAYBELLE HENDRICKS, of Ridgeville, South Carolina, died of COVID-19 on August 17th. She was the first Black woman to serve with the Summervile, SC Police Department. 

https://t.co/dka7z6VVeX"
1299407937010622465,"New Orleans, LA ✈️Tampa, FL",2020-08-28,0,0,"I mean they spreading COVID but we gotta do what we gotta do to make our voices heard ✊🏽 no justice, no peace"
1292353333202522113,"Orange, CA",2020-08-09,12,0,@jaycaspiankang the minority kids will fall even further behind when they bring COVID back home to their parents who may or may not survive it.
1298267864521031681,"Franklin, TN",2020-08-25,21,7,Doesn’t this look like this doctor’s name has been hyphenated with coronavirus. https://t.co/JccSXHpQFT
1290859457442918400,"North Carolina, USA",2020-08-05,5,0,"Importance of Reopening Schools

https://t.co/YpcdZJEyhV"
1293391461329670144,"California, USA",2020-08-12,368691,80107,"I had to say goodbye to my mom dying of COVID over zoom.

But I'm sure your brunch, your bar hop, your party was worth it."
1293200275054813186,"San Diego, CA",2020-08-11,0,0,@marlon_humphrey No matter what your belief or view about Covid-19 what you see in America versus other countries is the cost of Freedom.
1299116933392916483,"Eureka, CA",2020-08-27,0,0,Words Worth: Three new cases of COVID-19 reported today https://t.co/6rZcJxepff
1298767247046045698,"Southgate, MI",2020-08-26,8,5,"U of M Queer Advocacy Coalition Leaders: “Considering the larger context in which this comment was made, President Schlissel is scapegoating a marginalized community for the AIDS epidemic as a way of justifying a reopening plan that further endangers marginalized communities.” https://t.co/LIUA1MFFCI"
1290815659404910593,"New Orleans, LA",2020-08-05,19,25,"Please share! Testing 1-2-3
#COVID19 Testing For Musicians &amp; Cultural Workers
This is the first of a series to encourage musicians and culture bearers to access routine COVID testing and to help flatten the curve.
More dates coming soon!
Sign-up&gt;
https://t.co/IwZnOHJUcv #nola https://t.co/7YKFNhLOEH"
1290595907227004928,"Washington, DC",2020-08-04,0,0,https://t.co/9Ra4UaoRge    Cyber insurance: The moral quandary of paying criminals who stole your data       https://t.co/9Ra4UaoRge #WhiteCollar #Crime #News #Ponzi #Fraud #ZeroDay #Embezzlement #Scam #Scheme #COVID19 #Coronavirus #CyberSecurity #Technology #AI #SCOTUS
1292919755481821184,"California, USA",2020-08-10,1,2,#HCQW0RKS #Hydroxycholoroquine #HCQWorksFauciKnewIn2005 https://t.co/7FOQCj2jLN
1298649834623303680,"Asheville, NC",2020-08-26,23873,10864,"To recap the #RNCConvention:

1. Trump did not inherit a stagnant economy.
Growth = slower than Obama's last 3 years, even before corona
2. Biden is not proposing tax hikes on anyone earning less than $400K
3. Trump has not appointed an unprecedented # of women"
1290178884399374337,"Las Vegas, NV",2020-08-03,67,49,Nevada Democrats - zero Repubs and no Secretary of State. Not about Covid19 or all parties would have been at the table. Who did write the bill if not the head of elections(and Attorney General couldn’t be involved either without her or a conflict). Good question for media to ask https://t.co/2ds2z2enEW
1291932044243632134,"Southern Florida, USA",2020-08-08,1437,425,Just imagine if President Obama had a mini rally at a private golf club with members who pay him cheering him on in the middle of economic crisis and deadly pandemic devastation. But a tan suit. But her emails. But her sleeveless dress. But arugula. But his Dijon Mustard. Right?
1297620897998807048,"Baton Rouge, LA",2020-08-23,2,0,"But wait, I thought aLl LiVeS mAtTeR... 🤔🤨 https://t.co/cZFPP7SSsc"
1300559935084716032,"Los Angeles, CA",2020-08-31,5,0,Not until he can tout the untested vaccine. https://t.co/RkFMO4W81Z
1294979284898140161,"Cincinnati, OH",2020-08-16,0,0,@donwinslow COVID-19.
1290443511284879367,"Carol Stream, IL",2020-08-04,0,0,"Excited to share this item from my #etsy shop: #HomeDecor #FaceMask #Puppy #Dog Christmas Ornament in Felt, #Pandemic #Quarantine Gift https://t.co/tb3SxCAVSA
#COVID19 https://t.co/mzVJjxsWHT"
1295151161880784898,"Beverly Hills, CA",2020-08-17,20024,9069,"Another 1,029 Americans died yesterday from coronavirus. Some perspective: In mid-March, the U.S. &amp; South Korea each had approximately 90 deaths. The U.S. now has 169,754 deaths. South Korea, with a population of 52 million, has 305."
1294512210656419840,"Arizona, USA",2020-08-15,15316,3507,"ROMNEY: ""We have 5% of the world's pop. but 25% of the world's deaths due to COVID19. And there's no way to spin that into positive light. Why is that? I think it's fair to say that from the outset, there was a tendency on the part of the admin to dismiss COVID19 as a threat..."""
1299206841608491008,"Los Angeles, CA",2020-08-28,52,10,"It's not chicken pox, motherfuckers. https://t.co/vd58aY3Zay"
1296601821033705479,"Chicago, IL",2020-08-21,140564,45165,"please close schools for the children, teachers, and parents. please. let's all take a gap year. society needs a break https://t.co/19URZHpWVA"
1299654086552363008,"Wisconsin, USA",2020-08-29,21072,3386,"Meanwhile, in other news, India has now recorded the highest single day Covid cases in the world, and the Centre says it can’t pay GST to states because of an ‘act of God!’ Have a super weekend folks 🙏"
1294809924254543872,"Chicago, IL",2020-08-16,0,0,"9 OU football players test positive for COVID-19, coach Lincoln Riley says - https://t.co/s6ruf3zZ6z View On WordPress https://t.co/ja2bUx0MQj"
1294446406921576450,"Washington, DC",2020-08-15,6876,2045,"🚨BREAKING w/ @PaulJonna:

An HISTORIC WIN today for @johnmacarthur and @GraceComChurch! Judge allows indoor services with singing and no attendance cap! Church agrees to adhere to mask and social distancing until full hearing.

FIRST CA Court to recognize #ChurchIsEssential!"
1290455926684647425,"Schenectady, NY",2020-08-04,0,0,My Covid test was Negative! Back to work tomorrow.
1295101356806561792,"California, USA",2020-08-16,1,0,I’m proud to represent DHS LA County in the fight against COVID as the Clinical Commander for the Quarantine Isolation sites!
1300518398711922688,"Kalispell, MT",2020-08-31,0,0,Learn more about our latest work on pressing civil liberty issues. https://t.co/CWEeO8HEAT
1289651697329946626,"Oklahoma, USA",2020-08-01,5588,1185,Does the media willfully misinterpret data or are they just  stupid? Check out this absurd chart and its conclusions https://t.co/vfb2XWVPIv
1298484426951860224,"Clinton, NJ",2020-08-26,14328,5983,"Pompeo said China attacked us with the virus. If so, who FAILED to protect us against the attack? Donald Trump. Indeed, just as Pompeo failed to protect his own employee, Ambassador Marie Yovanovitch from attacks by Trump. Both “men” are weak, corrupt, abject failures. #Vote"
1292026257304150016,"Clearwater, FL",2020-08-08,6,2,"California health secretary Dr. Mark Ghaly ~ sure, he made a mistake.  BUT, he admitted the error, fixed the issue and continues to work on the problem ~ like normal adult behavior ~ refreshing!!! https://t.co/grXfvXz1C0"
1292311142967021569,"Los Angeles, CA",2020-08-09,226611,40732,YOU SHOULD NOT HAVE TO BE PERSONALLY AFFECTED BY COVID TO CARE
1293369507247820801,"Phoenix, AZ",2020-08-12,0,0,I’m impressed. People here in AZ could give no fucks. https://t.co/IfTaGxG97C
1296509182816980993,"Houston, TX",2020-08-20,1036738,26342,Like this if you personally know someone that has gotten COVID. I’m trying to prove a point
1296969290478948353,"Missoula, MT",2020-08-22,4,0,"3 employees test positive for COVID-19 at Immanuel Lutheran Communities in Kalispell
 https://t.co/rHInjgBCSM"
1289952994750951426,"City of Destiny, Tacoma, WA",2020-08-02,47872,9347,what kind of shithole president lets a pandemic rage because he thinks it will only kill people in Democratic states
1298272331597373441,"Los Angeles, CA",2020-08-25,110319,25798,The only person responsible for our failed COVID response is Donald Trump. https://t.co/W8mrzqvInz
1298309207691874304,"New Jersey, USA",2020-08-25,47,31,"This is a damning report of @GovMurphy 's handling of NJ's Veteran's homes.  @sheriffgolden @declanoscanlon 

A tale of two states: Massachusetts took swift action on veterans home disaster while NJ dithered 
https://t.co/z7gqYcFkYP via @northjersey"
1300015855523246082,"Los Angeles, CA",2020-08-30,20276,2383,Lionel Messi has failed to report for coronavirus testing at Barcelona's training complex as he continues his battle to leave the club.
1291885835743363072,"Delaware, USA",2020-08-07,12,9,"Just going to put this here: Fact check: No, more testing isn't the reason US coronavirus case numbers are getting worse (via @ddale8/@holmescnn) https://t.co/On18EJ7TVi"
1296898176906137602,"Glastonbury, CT",2020-08-21,0,0,"Stevens said she was planning to take a horseback safari in Botswana this May, but that was canceled before the pandemic."
1293676225827876864,"Kansas City, MO",2020-08-12,8738,2437,"2 Americans died in the Ebola pandemic.

The GOP savaged Obama for ""failed leadership"".

COVID deaths for Trump?

167,000.

The GOP response?

Endless praise for Trump's leadership.

Craven assholes.

#InsteadOfMasks #LincolnVoter #nastywoman Harris Curtis Mayfield Oh Liz https://t.co/8raOM8nt7M"
1298792830954070022,"Norman, OK",2020-08-27,13,7,"hey OU! if you're a performing arts student (dance, theater, choir, band/orchestra) willing to chat with me for an @OUDaily story about how your classes are adjusting to COVID-19, DM me! Interested in both online and in person classes."
1298077425872637952,"New Jersey, USA",2020-08-25,885,335,"Tucker Carlson:

""What does the coronavirus have to do with climate change? Well, for one thing, China caused both of them."" https://t.co/OoKbkPKt3D"
1296163571651547138,"Texas, USA",2020-08-19,134,71,"@GeoffRBennett Six of the eight elderly/chronically ill neighbors I've been assisting through the pandemic have experienced weeks-long delays in delivery of their medications, causing one to be hospitalized.

Trump's USPS f*ckery will literally kill people."
1299186256442728448,"Ontario, NY",2020-08-28,61716,23356,"From the beginning of the GOP convention on Monday until 5 pm ET today, 3,688 people in the U.S. died from coronavirus. More than died on 9/11 --  just since the convention began."
1290861090939768833,"Alexandria, VA",2020-08-05,427,91,North Carolina Gov. Roy Cooper on his decision to join a multi-state Covid-19 testing pact: “We’re bonding with other states here to try to use our collective power to do this. It would be better if we had a strong national strategy that would get ahold of the supply chain.” https://t.co/wzPyQYrqRJ
1297346321473511425,"Watervliet, NY",2020-08-23,7234,2772,"Hey National News Media,
I know CA is far away, &amp; you think we’re all celebrities &amp; surfers, but...
1M acres have burned. It’s a living hell. Americans are fleeing with no safe place to go, in a pandemic.
So maybe stop talking about trump for 2 fucking seconds &amp; cover this shit?"
1296417640253140992,"Florida, USA",2020-08-20,0,0,@LegionHoops Pandemic P 😭😭😭💀
1291723503503368199,"Massachusetts, USA",2020-08-07,246,172,"Americans who lost their jobs due to #COVID had enhanced unemployment benefits

#MoscowMitchMcConnell let them expire

Despite the fact that on May 15 Nancy Pelosi and the House passed the Heroes Act to extend the money

3. Months. Ago

Americans have SEEN enough of you

#DemCast https://t.co/87MP9PmGfW"
1296645276396974080,"Tempe, AZ",2020-08-21,8943,6732,Not only are farm workers currently working through a pandemic and a heatwave but they’re also working through wildfires and toxic air quality. We need to push labor laws to fundamentally change to prioritize their health it’s inhumane to continue on this path of neglect. https://t.co/uTLoWgXnjW
1300229031132971008,"Los Angeles, CA",2020-08-31,5,1,"As a mom to two college kids, this is so troubling... 🙄😷😢https://t.co/j1Hupcd4Fo"
1298378248603070464,"San Francisco Bay Area, CA",2020-08-25,0,0,College-Town Economies Brace for Covid Blow | WSJ https://t.co/EBg2BfOjM9
1294337519115354112,"Albuquerque, NM",2020-08-14,413,259,"the woman shown here is Selinda Guerrero. Her husband, Clifton White, is the Black activist picked up by APD unlawfully on May 29th after the BLM protest. She is one of this cities greatest advocates for the oppressed communities in abq, yet faces harrassment like this monthly. https://t.co/oiXnrYoqgn"
1292911271533322242,"Washington, DC",2020-08-10,1,0,"State panelists pointed out the differing causes between the Great Recession and the #COVID19 recession, and the many more pressing decisions demanding governors’ attention this time around."
1293028275208560641,"Knoxville, TN",2020-08-11,160,56,"“Shouting profanities” is a lot less damaging than perpetuating lies, which you’ve been doing since the beginning of the pandemic Jason. 

We were there- NOBODY banged on your car. Your lies are endless. @KnoxvilleHoller 

Some may have touched an SUV that moved to run them over. https://t.co/kkgFCYSUnT"
1290394828023504897,"Palm Bay, FL",2020-08-03,50153,9288,"The national COVID response was a historic and colossal blunder by the federal government.

Six months and this virus is still out of control around the country.

Six months wasted."
1292661206130610176,"Texas, USA",2020-08-10,797861,185414,"Lord, please watch over &amp; protect her. https://t.co/5UksTuDEty"
1290423231204274176,"New York, NY",2020-08-03,209148,80318,A white man with a ak-47 shot at cops because he refused to wear a mask. This man is still alive. That should tell you everything you need to know about the system of policing. Lol https://t.co/ljOBYTS2AQ
1297275538005000199,"Washington, DC",2020-08-22,0,1,"Fire historian Steve Pyne calls our current era the Pyrocene—an age of flames brought on by #climate change and other human actions. What you’d call it when a pandemic collides with an age of flames, we’d prefer not to speculate.
-@wired
https://t.co/NhaSavp7Ds"
1298020164227792896,"Boston, MA",2020-08-24,403,284,"Yes. Thank you. We plead in the statement of claim, and I  impress in every interview I do, that there is no point talking about ""positive"" or ""negative"". They are all FALSE, given that all we are testing for is fragments and not any actual isolated, purified, &amp; replicated virus. https://t.co/dSawMLoLA7"
1296001968805052416,"Houston, TX",2020-08-19,0,0,India Inc's C-suite movements shot up in Covid-hit first quarter of FY 2021: Study https://t.co/UVpnxot3S1 https://t.co/PNY0s20Uu3
1300481802700836866,"Wichita Falls, TX",2020-08-31,50,6,"We're starting a friend thread! If you want more friends to hang out with on campus, just add your name to the thread. 

As always, remember to wear your mask in common living or meeting areas. https://t.co/fCiIAulshz"
1293416979290894336,"Louisville, KY",2020-08-12,139796,49818,a whole pandemic and God still keeps me protected and blessed every single day. I’m so grateful
1299647391931363328,"Texas/Los Angeles, CA",2020-08-29,0,0,"@PatrickNBCLA Middle of a pandemic. According to dr.’s/scientists,2nd wave/winter coming. Outbreaks/more sickness will endanger/cost more lives...Distance learning is the best option during a pandemic. So reckless to push for reopening of schools. How about asking other questions"
1295178297651998723,"Brookline, MA",2020-08-17,129,59,"How much has the administration given up on a pandemic that kills a number equal to 9/11 twice a *week*? The secretary of health and human services, you know the guy supposed to lead the response, is traveling overseas. https://t.co/RVglXt8PYU"
1293981885606043654,"Miami, FL",2020-08-13,0,0,LMFAOOOOOOOOOOOOOOOO https://t.co/rR68EdRcEQ
1290065903904632832,"Dallas, TX",2020-08-02,5066,2130,"eu so quero duas coisas
            vc
     e a vacina do covid"
1290421444355252224,"Dover Plains, NY",2020-08-03,32104,11160,FL and NY have an identical number of per capita coronavirus infections but FL has 5X less per capita deaths. Will Dr. Fauci be praising @GovRonDeSantis’ response to the pandemic?  Will he point out that @NYGovCuomo’s response allowed a fivefold greater per capita death rate?
1289623385857601536,"Palisade, CO",2020-08-01,2578,628,Have we stopped to think that Trump might be the Coronavirus? https://t.co/2G6WrVWvU0
1289717293421858818,"Pennsylvania, USA",2020-08-02,761,443,"DAVID LEMAIRE, a recent high school graduate from Lafayette, Louisiana, has died of COVID-19 after a month long battle with the virus. 

He was 19 years old.

Via @kaskelson 

https://t.co/KDGduqvt9m"
1296908472848715781,"Marietta, GA",2020-08-21,1,1,"How to Utilize ZOOM to Engage Your Association Members During COVID-19 - @Arc3Comm @PatrickLBurns @RealPaulMcNally 
#associations #assnchat #publicaffairs https://t.co/3W6kubLqFv"
1294296839735218179,"Houston, TX",2020-08-14,80391,70031,CVS is testing people for COVID for free ! All you have to do is go online and make an appointment. Retweet to save a life .
1295895510096719873,"NH, MA, FL",2020-08-19,4843,1678,Glad Dr. Fauci is starting to realize that mandates don’t work in America. https://t.co/6rPrui4cmf
1300561351706841093,"Kentucky, USA",2020-08-31,0,0,#COVID19 #coronavirus https://t.co/2YC3Jh338u
1295723786625519617,"Virginia, USA",2020-08-18,1249,323,owning the libs by pointing out that thousands of Americans are dying each week from a communicable disease you refuse to do anything about https://t.co/IrNQV4EbSP
1290619129771315200,"Indianapolis, IN",2020-08-04,208,97,"Angry.  I'd didn't care if people decided they want to wear a seat belt.  If they got in accident, they were hurt.  But not wearing a mask, harms me, you and our families."
1298568767522222081,"Hutchinson, KS",2020-08-26,0,0,More than 3 out of 4 Reno County COVID-19 cases in HCF cluster Tuesday https://t.co/CgGLTUnu1z https://t.co/sJKeYjazR2
1298672549937721345,"Chicago, IL",2020-08-26,1,0,"This year it’s covid and hurricane season for my bday, lol 2020, you can go kick rocks bro"
1290799780398915584,"Prescott, AZ",2020-08-05,950,764,"Whoa. CSU athletes and staff ""say coaches have told players not to report COVID-19 symptoms, threatened players with reduced playing time if they quarantine and claim CSU is altering contact tracing reports to keep players practicing."" @MilesBlumhardt: https://t.co/7zMMKcl6qu"
1291794210417307648,"Chula Vista, CA",2020-08-07,114801,11346,Crazy that me choosing my family’s wellbeing over a game comes with so called fans attacking and questioning me and saying I’m selfish. No you guys are selfish for thinking that football is bigger than life. Oh by the way my girl’s grandfather passed from COVID. U understand now?
1296516380892831746,"Ohio, USA",2020-08-20,1,1,"@hazeydaze1 We're all pretty strung out right now with covid-19, try to keep my TL positive, funny, uplifting even thought-provoking, know some folk like to get on here and debate things, that's not what I signed up for. You don't like the humor, you don't like the conversation, Bye. 👋😷😎 https://t.co/SbGHj0JaFG"
1291538107062317056,"Seattle, WA",2020-08-07,106,15,"Spoke to a North Texas man w/ family in Beirut who were home during the deadly explosion. These are pictures from inside their destroyed home, the family says despite everything else that was knocked down, a photo of Jesus managed to stay up on the wall @FOX4 https://t.co/XQFTcaP1ub"
1292631632684474368,"California, USA",2020-08-10,14392,7536,"Did you know:

Alleged rapist Ibrahim Bouaichi was released from jail to ""keep him safe"" due to Democrat China Virus policies

He immediately hunted down his accuser and brutally murdered her

Yet the media ignores this and only covers ""illegal"" church services—I wonder why?

🤔"
1293244827488976896,"Tennessee, USA",2020-08-11,529,321,If you're a Governor who releases violent criminals into the streets due to COVID-19 and they go out and murder someone then you should be held responsible as well.
1292686042592468994,"Los Angeles, CA",2020-08-10,4,0,"@Elysia_Violette @SextPantherRT Oh yeah, I sew a lot! Well, honestly not much since the pandemic but I'm trying to get back into it. I specialize in faux fur. I made this coat which is actually still for sale! https://t.co/BrAALKrdhK"
1293881917482455040,"North Carolina, USA",2020-08-13,0,0,@realDonaldTrump @KamalaHarris Boss worry about corona virus and unemployment... Kamara Harris should be the least of your worries🤷🏿‍♂️🤷🏿‍♂️
1300137852227825665,"New York, USA",2020-08-30,65,21,"But let’s head back to school, shall we? https://t.co/fCvl7WmR3z"
1294874692189409281,"Arkansas, USA",2020-08-16,16102,3966,"Communist country gives Covid virus to world, hides truth of it &amp; lies about it. Now some far left nut jobs in US want to take us to Communism.  No thanks-I’d rather have liberty."
1293193833493086210,"Menlo Park, CA",2020-08-11,1,0,Investment that makes a real and meaningful difference!!! We are thrilled to be partnershing with #StartSmall https://t.co/6c9KiFBikR
1289755083656187904,"Texas, USA",2020-08-02,13595,6415,"When asked whether HCQ should be prescribed to treat Covid-19, FDA Commissioner Stephen Hahn said the use of HCQ should be a decision made between a doctor and a patient.

Governors who have restricted its use should remove the restrictions. Let doctors decide, not politicians. https://t.co/Ng8DSwBqtH"
1295573567648800774,"Cleveland, Ohio, USA",2020-08-18,2,2,"#MAGA #KAG2020LandslideVictory 
It's clear that #Covid19 deaths peaked in mid-April. I check the CDC numbers almost daily. There's a lag of 1-8 weeks in reporting depending on jurisdiction, and there was a spike in July, but notwithstanding, the worst is long over.  MSMisFakeNews https://t.co/w5gaaLvFH4"
1290570147267096578,"Cambria, CA",2020-08-04,4,2,"@TVietor08 @joncoopertweets Well...he was busy golfing, ignoring the Putin bounty on American military, of course the growing death toll from COVID-19, and the millions of unemployed Americans unable to put food on their tables and keep the roof over their heads."
1297331341667647488,"California, USA",2020-08-23,2814,558,"There’s no doubt working parents have been struggling during this pandemic, myself included. My advice: don’t think of work-life balance like scales. Hear more ▶️ https://t.co/uh8gEf91qI"
1295517485584855040,"East Lansing, MI",2020-08-18,337,141,"Michiganders and veterans rely on @USPS for prescription drugs, bills &amp; payments, small business deliveries – the list goes on and on.
 
Especially during a pandemic, this is simply wrong.
 
This decision needs to be reversed. https://t.co/BfIgGMMq6e"
1291853372841250816,"Luquillo, Puerto Rico",2020-08-07,1178,528,"Cuando se publicó la excusa psiquiátrica de Petro, decían que era una violación de la privacidad. Esos mismos hoy piden que se muestre el diagnóstico que confirma que Uribe tiene Covid-19.
Es más grave que un congresista esté mal de la cabeza a que otro tenga Covid-19."
1290088056192503808,"metro Detroit, Michigan",2020-08-03,3,0,"""Within two weeks of opening schools in communities with high virus transmission, teachers will become ill. 

All it will take is for a single teacher to become hospitalized with COVID and everything will shut down.”

https://t.co/DdwAIhEaAq"
1298312541785989121,"Iowa, USA",2020-08-25,450,206,"Iowa coronavirus 24-hour totals (Aug. 23 at 9 a.m. to Aug. 24 at 9 a.m.)
-2,281 tested
-480 individuals positive
-21.04% positivity rate
-1,801 negative tests
-3 deaths

That is a very high positivity rate."
1297065185287364609,"California, USA",2020-08-22,19406,1899,"Cómo lo confirmara el Señor Presidente @nayibbukele, este viernes cerramos con cero homicidios y con 12 días consecutivos de reducción de contagios por #COVID19. Que mejor regalo para los salvadoreños. Dios está con nosotros. #QuédateEnCasa. #NoBajesLaGuardia."
1292519645174468608,"Texas, USA",2020-08-09,297,108,"Instead of addressing the problems the pandemic still poses, Trump puts on a show by signing executive orders — or “unconstitutional slop” as Sen. Ben Sasse (R-Neb.) put it. (Sasse will join in any legal action and/or vote to disable this hooey?) https://t.co/OgKn1gnlrU"
1293327735746695170,"Puerto Rico, USA",2020-08-11,17,9,"#Researchers use #AI to determine which #facemasks work best for #COVID19 

⁦@Ronald_vanLoon⁩ ⁦@enricomolinari⁩ ⁦@Fabriziobustama⁩ ⁦@JBarbosaPR⁩ ⁦@Nicochan33⁩ ⁦@baski_LA⁩ ⁦⁦@antgrasso ⁦@MMinevich ⁦@RickKing16 https://t.co/4uI1CEYs0e"
1290838104639709184,"Minnesota, USA",2020-08-05,12335,3002,"BREAKING: 7 states, Democrats and Republicans, creates its own pandemic response.

Given 10 day testing backlogs &amp; national failures, Maryland, Virginia, Louisiana, Mass, Michigan &amp; North Carolina to get 500,000 rapid tests each."
1294063345239298049,"Somerville, MA",2020-08-14,656,325,"Thom Tillis said he wouldn’t leave Washington before reaching an agreement on a COVID-19 relief package. Today, he and Mitch McConnell packed their bags and won’t be returning until Sept. 8.

Countless North Carolinians are struggling, and once again, Tillis is letting them down. https://t.co/DleixBNO2H"
1290761187823583233,"Carroll County, Md",2020-08-04,2,1,"The Carroll County Health Department reported a total of 10 new COVID-19 cases, the smallest single-day increase since July 17, when seven cases were announced. https://t.co/UNRXJlzYVD"
1292320619548291072,"Derry, NH",2020-08-09,3943,1049,"Oh, the irony. He slashed benefits for the working class while at his golf club where it costs $300,000 to be a member. https://t.co/e8lVOG0ALu"
1299093142516400129,"Jacksonvile, Fl",2020-08-27,8379,9374,"I’m 6 closings away from being considered a top producing agent in Atlanta, GA for 2020. All it takes is a simple RT and my next clients could be on your TL. Thank you for all of the love and support 💕💖 https://t.co/raM7WUzfe7"
1299400397514137600,"Phoenix, AZ",2020-08-28,0,0,"@anniemal Bars are re-opening (again!) in Arizona, so yeah. What pandemic?"
1293967212894654471,"New York, NY",2020-08-13,14,9,"Bats, bees, lobsters, and gorillas practice social distancing too https://t.co/Y96kDBlneW"
1289489798042771457,"Plano, Tx",2020-08-01,55108,16942,My man is checking-in with different countries regarding their coronavirus numbers...😂😭🤣 https://t.co/mpkDYMTI1B
1294993100704747521,"Lancaster, PA",2020-08-16,93,51,"Unable to play sports, about 70 percent of the approximately 13,000 student-athletes who were surveyed across 46 states reported feelings of anxiety and depression at levels that would typically require medical intervention, according to a national study https://t.co/kJIa5OAg3G"
1291103863282573315,"Parts Unknown, USA",2020-08-05,17896,4328,"So, in the last 48 hours, we have gotten the following covid news:
1. We've reached the other side of the curve in FL, TX, AZ, and probably CA;
2. T-cell memory is real and means a significant portion of the population can fight off the most severe covid;"
1300033528399310849,"Pennsylvania, USA",2020-08-30,0,0,"Just when you think people can’t be any dumber, @CNN comes along to raise the bar, nice work! #coronavirus #stupid #landslide2020 https://t.co/qyYwOJruYy"
1291065647275945986,"Raleigh, NC",2020-08-05,93682,16749,"Shout out to everyone who took summer classes. Between COVID-19, protests and riots, yall really pushed through. Proud of y’all."
1297978899909865474,"Los Angeles, CA",2020-08-24,15,4,I made a map of my favorite places to get takeout in LA. Annotated with dish recommendations and extra points for social distancing service details.  https://t.co/zT7scOlJxA
1294390707768233986,"Madison, WI",2020-08-14,0,1,"The number of active COVID-19 cases in Door County rose again today, after declining for most of this week.

There are now 9 active cases in the county.

See more details here:
https://t.co/HktWSPIab9"
1298769311264366592,"Florida, USA",2020-08-26,0,0,Damning report shows how Mike Pence wasted valuable time after taking over coronavirus response #SmartNews  https://t.co/CQz8gpF3WS
1291897817917804544,"Washington, DC",2020-08-08,201,54,"""The Andrews government has not put forward a single scientific reason, let alone a proportionate justification, for imposing a nightly curfew on the people of Melbourne. The coronavirus is not more contagious at night"" This by @jkalbrechtsen is excellent  https://t.co/lnbuWhow02"
1296515357579059201," Red Wing, MN
",2020-08-20,0,0,@sharonstone  My thoughts are with you and your family. I wish I could make them all better. You are right.  Vote!  #TrumpIsANationalDisgrace  #BidenHarrisLandslide2020 https://t.co/FP3UVHziOq
1299227997220855809,"Maryland, USA",2020-08-28,6952,2308,"HUGE—a broad rebuke of Trump White House by public health leaders.
Arizona, California, Connecticut, Florida, Illinois, Texas, New Jersey and New York all plan to continue to test asymptomatic people for #COVID19, despite new CDC guidance not to. Bravo 👏! https://t.co/BILci0vi4G"
1292674632659730432,"Indiana, USA",2020-08-10,0,0,"@realDonaldTrump  @RealCandaceO  @RealJamesWoods  @marklevinshow  @MarkMeadows  @SecPompeo   @HomelandKen @seanhannity Hey guys look into 2017 article in ECancerMedicalScience at European Institute of Oncology,about CQ &amp;HCQ with curing cancer.Maybe saving it. FauxVirus/Election? https://t.co/7ENCRht6J0"
1299089341013274625,"Michigan, USA",2020-08-27,4610,162,"I normally get the pleasure of doing this in person, but in the coronavirus era, I have to do it virtually:

I'm delighted to announce that @dygottlieb has just defended his dissertation, so please join me in congratulating Dr. Gottlieb!"
1294061866940010499,"Tampa, FL",2020-08-14,1,1,"With all eyes on the South, Alabama and Georgia are taking very different approaches to the pandemic:
https://t.co/ynWvCdATYA
via therecount  01
#BeCounted"
1296560672252231683,"Texas, USA",2020-08-20,95,15,"Yes, Roger we actually DO know exactly what you mean by that. https://t.co/ooIltrPEJM"
1290420609768398855,"Gulf Shores, AL",2020-08-03,0,0,"President Trump calls Dr. Birx pathetic. Dr. Birx gives a truthful assessment of the current Covid-19 spread which is in direct conflict with what Trump is reporting. Who to believe, a known verified lying politician or a person of science? SMDH"
1293221196121518080,"Los Angeles, CA",2020-08-11,0,0,🙏🏽 https://t.co/6aINegOYRE
1291247418256678912,"California, USA",2020-08-06,8134,3793,"-@CIA assessed Russia paid money to people to kill US troops

-Russian hackers attacked #COVID__19 research centers

-Russia is spreading disinformation in the US, including about the virus

But @realDonaldTrump still cannot utter a single sentence condemning Vladimir Putin. Why? https://t.co/iVDE16DTq5"
